Day,Daily_ICU_occupancy_USA,Daily_ICU_occupancy_UK,Daily_ICU_occupancy_Italy,Daily_ICU_occupancy_France,Daily_ICU_occupancy_Austria,Daily_ICU_occupancy_Bulgaria
1,1299,1813,26,1,215,26
2,1792,2120,35,1,219,26
3,2174,2309,36,1,245,27
4,2456,2469,56,1,245,32
5,3087,2644,64,1,244,33
6,3487,2864,105,1,250,35
7,3937,2967,140,1,243,36
8,4513,2963,166,1,267,36
9,4928,3228,229,1,266,29
10,5500,3274,295,1,261,31
11,5811,3301,351,2,245,37
12,7079,3277,462,9,243,44
13,9978,3234,567,9,239,44
14,10337,3228,650,15,243,36
15,12450,3222,733,23,232,36
16,12693,3162,877,39,238,34
17,13285,3247,1028,45,227,40
18,13620,3176,1153,66,208,37
19,13620,3130,1328,86,204,41
20,14039,3036,1518,105,194,41
21,14646,2964,1672,129,196,37
22,15130,2867,1851,300,176,41
23,14890,2703,2060,699,169,39
24,14769,2702,2257,771,156,39
25,14385,2580,2498,1002,148,40
26,14463,2454,2655,1297,145,43
27,14941,2347,2857,1453,140,43
28,15013,2286,3009,1674,136,40
29,14744,2224,3204,2080,131,40
30,14605,2178,3396,2503,128,37
31,14415,2068,3489,2935,124,39
32,14104,2009,3612,3351,114,38
33,13812,1936,3732,3758,114,43
34,13562,1874,3856,4236,111,49
35,13535,1802,3906,4592,104,56
36,13255,1685,3981,5056,97,58
37,12845,1641,4023,5496,92,50
38,12905,1585,4035,5940,81,51
39,12720,1538,4053,6305,79,51
40,12696,1485,4068,6556,72,49
41,12628,1414,3994,6723,68,45
42,12478,1342,3977,6859,59,46
43,12136,1314,3898,6948,55,43
44,11780,1302,3792,7004,54,36
45,11496,1234,3693,7019,47,33
46,11393,1196,3605,6937,50,31
47,11148,1141,3497,6875,48,29
48,11240,1106,3381,6752,45,29
49,10990,1034,3343,6714,39,22
50,10655,1008,3260,6690,37,20
51,10484,964,3186,6599,32,21
52,10278,926,3079,6331,31,22
53,9934,886,2936,6139,28,20
54,9754,863,2812,5922,29,20
55,9598,847,2733,5733,31,18
56,9521,783,2635,5644,32,17
57,9090,751,2573,5584,32,16
58,9049,719,2471,5334,30,20
59,8733,704,2384,5127,25,9
60,8485,679,2267,4967,23,8
61,8467,652,2173,4785,27,8
62,8585,636,2102,4641,29,12
63,8547,602,2009,4598,26,12
64,8389,571,1956,4526,21,12
65,8174,554,1863,4392,22,15
66,7956,540,1795,4128,20,13
67,7626,515,1694,3947,17,17
68,7591,509,1578,3819,17,15
69,7407,491,1539,3770,17,15
70,7227,439,1501,3762,19,16
71,7057,390,1479,3639,17,15
72,6920,393,1427,3375,14,14
73,6762,390,1333,3095,9,13
74,6501,393,1311,2911,10,12
75,6402,385,1168,2820,12,13
76,6457,378,1034,2764,15,17
77,6249,357,1027,2728,12,13
78,6074,352,999,2666,11,13
79,6017,330,952,2496,8,11
80,5883,315,893,2385,7,16
81,5749,310,855,2256,8,16
82,5703,340,808,2162,8,16
83,5570,311,775,2091,10,18
84,5612,316,762,2047,11,25
85,5464,276,749,1958,11,31
86,5341,268,716,1854,11,32
87,5229,270,676,1754,10,32
88,5195,270,640,1708,10,31
89,5323,262,595,1664,9,29
90,5402,279,572,1628,8,29
91,5293,259,553,1618,6,28
92,5320,239,541,1572,9,29
93,5283,231,521,1519,7,32
94,5314,220,505,1467,7,32
95,5252,217,489,1395,8,28
96,5380,209,475,1328,10,32
97,5424,197,450,1293,11,33
98,5512,185,435,1287,10,33
99,5626,188,424,1270,11,29
100,5597,191,408,1221,12,27
101,5633,168,353,1179,9,28
102,5653,159,338,1133,9,28
103,5687,162,316,1065,10,28
104,5832,145,293,1030,8,33
105,5874,153,287,1024,9,34
106,5845,142,283,995,10,34
107,5896,143,263,926,11,34
108,5939,137,249,904,11,31
109,5930,131,236,875,11,24
110,6074,129,227,851,14,27
111,6235,137,220,843,16,28
112,6317,110,209,841,18,33
113,6359,111,207,818,18,34
114,6452,104,177,792,15,39
115,6397,93,163,744,17,40
116,6384,92,168,724,16,37
117,6557,97,161,699,15,34
118,6711,93,152,687,16,42
119,10457,87,148,687,15,43
120,10414,84,127,673,20,46
121,10395,86,115,654,18,43
122,10380,92,107,630,16,41
123,10353,81,103,623,19,44
124,10328,77,105,606,20,47
125,10463,76,97,594,21,55
126,10539,73,98,594,23,54
127,10523,69,96,591,25,54
128,10472,67,93,574,25,64
129,10450,62,87,554,25,63
130,10415,65,82,545,24,63
131,10230,70,79,533,22,58
132,10207,73,71,517,24,55
133,9986,80,74,521,25,56
134,9994,75,72,521,25,56
135,9691,73,70,511,22,61
136,9662,76,71,503,19,60
137,9307,78,69,486,21,63
138,9216,73,65,471,19,73
139,9136,73,67,470,23,74
140,9555,70,68,473,19,74
141,9487,76,65,467,20,65
142,9277,72,60,465,21,64
143,9087,71,57,457,22,60
144,8958,72,53,456,22,65
145,8871,68,50,452,23,59
146,8866,68,50,450,23,61
147,8744,64,49,448,23,63
148,8483,71,47,442,23,65
149,8357,60,49,430,24,62
150,8207,66,48,420,27,63
151,7949,68,49,411,30,61
152,7851,71,46,385,30,56
153,7863,82,41,368,31,57
154,7737,81,44,367,30,54
155,7717,76,45,374,30,53
156,7558,69,40,361,29,57
157,7413,65,38,356,28,60
158,7268,69,47,357,28,55
159,7043,77,41,347,28,56
160,7090,80,43,344,29,53
161,7087,80,42,345,28,53
162,6921,78,41,360,36,49
163,6924,77,41,364,39,46
164,6766,86,41,360,41,43
165,6700,92,42,366,42,37
166,6630,105,42,359,44,34
167,6542,115,43,366,47,37
168,6646,124,45,368,49,35
169,6531,127,46,372,54,33
170,6379,138,49,367,55,31
171,6451,144,53,355,62,29
172,6233,165,55,351,84,30
173,6238,181,56,344,68,36
174,6310,211,55,353,67,36
175,6308,228,56,353,75,41
176,6278,243,58,361,77,42
177,6175,262,58,357,78,44
178,6070,261,66,362,78,44
179,6015,276,68,368,80,47
180,6071,297,69,367,84,50
181,6111,314,64,368,88,54
182,6113,332,69,371,90,56
183,6168,341,65,387,90,59
184,6133,368,66,401,98,57
185,6057,369,69,373,100,53
186,6080,369,67,375,97,56
187,5981,393,74,381,103,58
188,6106,410,79,394,101,59
189,6145,442,86,396,101,62
190,6173,436,94,403,100,65
191,6106,440,107,418,107,64
192,5996,470,109,440,103,67
193,5974,477,120,458,99,74
194,6209,507,121,467,96,76
195,6438,516,121,476,97,79
196,6507,563,133,480,107,74
197,6621,581,142,531,112,88
198,6713,592,143,568,119,93
199,6683,613,150,593,122,107
200,6679,629,164,608,130,112
201,6807,657,175,628,135,127
202,7020,697,182,655,145,138
203,7156,711,187,662,145,146
204,7220,707,197,705,147,149
205,7251,743,201,752,161,145
206,7384,787,207,796,158,162
207,7292,827,212,793,175,167
208,7997,852,208,820,174,165
209,8131,902,215,827,188,166
210,8182,957,222,834,203,169
211,8086,974,232,912,224,180
212,8237,978,239,944,248,210
213,8561,1002,244,995,263,239
214,8489,977,246,1041,265,250
215,8842,1075,244,1092,291,257
216,8909,1142,247,1105,336,271
217,9034,1191,254,1112,366,272
218,9208,1181,264,1158,383,270
219,9437,1185,271,1198,407,280
220,9499,1205,280,1232,431,276
221,9553,1230,291,1259,432,284
222,9867,1269,294,1270,459,288
223,10406,1219,297,1289,473,295
224,10761,1268,303,1335,495,293
225,10918,1275,323,1409,536,288
226,11085,1355,319,1417,546,303
227,11082,1365,337,1406,567,313
228,11120,1397,358,1418,581,344
229,11533,1391,387,1439,599,383
230,11961,1420,390,1456,612,408
231,12518,1430,420,1483,658,408
232,12796,1426,452,1539,682,
233,13132,1421,514,1633,683,
234,13337,1447,539,1664,687,
235,13693,1454,586,1741,697,
236,14317,,638,1791,683,
237,14851,,705,1868,,
238,15350,,750,1939,,
239,15572,,797,2090,,
240,15929,,870,2168,,
241,16058,,926,2239,,
242,16212,,992,2310,,
243,16915,,1049,2432,,
244,17127,,1128,2491,,
245,17526,,1208,2575,,
,,,1284,2761,,
,,,1411,2909,,
,,,1536,3036,,
,,,1651,,,
,,,1746,,,
,,,1843,,,
,,,1939,,,
,,,2022,,,
,,,2225,,,
,,,2292,,,
,,,2391,,,
,,,2515,,,
,,,2634,,,
,,,2749,,,
,,,2849,,,
,,,2971,,,
,,,3081,,,
,,,3170,,,
,,,3230,,,
,,,3306,,,
,,,3422,,,
,,,3492,,,
,,,3612,,,
,,,3670,,,
,,,3712,,,
,,,3748,,,
,,,3758,,,
,,,3801,,,
